cmtid,author_username,model_name,product_name,rating_star,comment,submit_time
48398656643,ej2utde14x,Pasrah besar 4in1,Pasrah 4 in 1 besar parutan serbaguna plastik,5,Ukuran:besar. Desain:ok. Ketajaman:ok,2025-06-13 18:17:10
48398603746,deviriani31,"Cangkir enamel 6cm,Lurik",Cangkir mug enamel lurik dan polos ukuran 6 cm per 1 pcs,5,,2025-06-13 18:13:38
48398602528,liqokhulfaizah22,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-13 18:13:33
48398602525,liqokhulfaizah22,Sutil tevlon,Sutil tevlon silkon calypso gagang kayu kualitas premium,5,,2025-06-13 18:13:33
48398602522,liqokhulfaizah22,Lusinan lem panci,Tambal lem panci bocor lakban aluminium foil kualitas super Per 24 pcs,5,,2025-06-13 18:13:33
48398511368,tayyib75,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-13 18:07:36
48398491814,igh_3eqjre,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-06-13 18:06:21
48398482734,m.syahirfahrishobah,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-13 18:05:46
48398457260,sumriyeh339,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,3,,2025-06-13 18:04:08
48398378353,desmiputri093,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-06-13 17:59:05
48398340853,kekenibrasoriginal,T. R. Kaki 6,Tatakan kompor rinnai kaki 6 tebal halus original termurah,5,,2025-06-13 17:56:39
48398275323,nszjvaloau,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,Desain:bagus,2025-06-13 17:52:18
48398257337,sarshop03store,"TS. Kicik 5L HITAM,Isi 1 pcs",Tong sampah segi kicik hitam 5 liter kecil persegi plastik tebal,4,,2025-06-13 17:51:07
48398233045,lindawidya389,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,4,,2025-06-13 17:49:31
48398176265,nitaa5976,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-06-13 17:45:39
48398176263,nitaa5976,12bj Sendok biasa,Sendok makan stainless berat 15 gram grosir per 1 lusin (12pcs),5,,2025-06-13 17:45:39
48398176259,nitaa5976,"Plastik stainles,Isi 1 pcs",Panci susu stainless 16 cm - panci masak rebus air mie serbaguna murah,5,,2025-06-13 17:45:39
48398153755,gorilla1981,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,Ketebalan:Rebel .harga  segitu murah bnget. Desain:isi 2. Durabilitas:isi2,2025-06-13 17:44:06
48398127165,yudis0209,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-06-13 17:42:20
48398108135,celbyvan,Lusinan jaring_8D,(12pcs) Gosok jaring jala hijau cuci piring 8D grosir termurah,5,Ukuran:pas. Kegunaan:mantap. Kualitas Bahan:ok,2025-06-13 17:41:01
48398075864,w9xebwc0rh,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-13 17:38:47
48398041065,taqiyuddinyuddin,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-13 17:36:23
48397973077,naimah_collection1,"Saringan teh pacific,Ukuran 15",Saringan teh pacific dx ukr 15 ukr 12 ukr 10 cm plastik warna cerah,5,,2025-06-13 17:31:39
48397963229,novi_ipul,Eskn cklat indoprima,Eskan muk tutup mini coklat gambar motif plastik,5,,2025-06-13 17:30:58
48397963226,novi_ipul,Wakul turki 12 kecil,Wakul tutup hajatan coklat turki ukuran 12 dan 14 plastik,5,,2025-06-13 17:30:58
48397963224,novi_ipul,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-06-13 17:30:58
48397963223,novi_ipul,Ecer_1bj centong PLG,(1pcs) Centong entong nasi plastik tebal warna dx termurah,5,,2025-06-13 17:30:58
48397824985,chamid93,50bj kecil,Isi 50 pcs Korek api gas kecil SNI murah - korek grosir murah berkualitas,5,,2025-06-13 17:21:20
48397789433,afrah_dhijab,TS capucino kecil,kotak sabun sendok segi capucino ukuran kecil panjang,5,Desain:menarik. Kualitas Bahan:lumayan tebal. Fungsi:buat tempat apa aja. Barang sudah datang. Alhamdulillah pengemasan AMAN TIDAK ADA YG PECAH. Tempat sangat membantu buat menyimpan perbumbuan. Next mau order lagi biar lemari es terlihat rapi. Pengiriman cepat & amanah,2025-06-13 17:18:51
48397780073,dini_hasyim,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-06-13 17:18:12
48397660740,berzatoeqita,"Hitam putih,SMP",Kaos kaki anak skolah hitam putih dan hitam saja semua ukuran,5,,2025-06-13 17:09:41
48397660738,berzatoeqita,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-13 17:09:41
48397660737,berzatoeqita,Buble warp,Bubble warp atau buble warp tambahan packing agar aman dan savety,5,,2025-06-13 17:09:41
48397573594,wati229,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,3,,2025-06-13 17:03:36
48397469158,yantiahmadjp,Wakul buah pacific,wakul buah pacific coklat plastik serbaguna,5,,2025-06-13 16:56:17
48397413493,mamihriweuh527,Perasan jeruk biasa,Perasan jeruk ipp plastik bening dx grosir - perasan jeruk tangan,5,,2025-06-13 16:52:27
48397385238,eninadafrin,Sutil tevlon,Sutil tevlon silkon calypso gagang kayu kualitas premium,5,,2025-06-13 16:50:28
48397385235,eninadafrin,TA-265 Tanggung,Gunting estika stainless kemasan mika ukuran kecil tanggung besar,5,,2025-06-13 16:50:28
48397385232,eninadafrin,M2000 tgng,Gunting m2000 warna tanggung stainless steel per 1 bj,5,,2025-06-13 16:50:28
48397336055,ipoolajib,Sikat botol kawat,Sikat botol kawat morena bulet panjang murah per 1 biji,4,,2025-06-13 16:47:02
48397336052,ipoolajib,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,4,,2025-06-13 16:47:02
48397281529,qifaalrosyid,Kursi jovanca,kursi jongkok anak jovanca plastik kaki 4 kuat kokoh,5,,2025-06-13 16:43:00
48397206811,mamahageung211,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,5,,2025-06-13 16:37:27
48397162423,hwwyzb7v_n,Gelas bir plastik,Cangkir gelas minum plastik gmc gelas bir gagang grosir,5,,2025-06-13 16:34:03
48397156837,mamaksipar566,12Bj jasmine kecil,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-13 16:33:37
48397125287,e*****7,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-06-13 16:31:13
48397081131,wisnuhindarta929,Meme club tinggi,Botol saos kecap memeclub tinggi 400 ml plastik grosir,5,,2025-06-13 16:27:54
48397079108,handiaditiyaramadhan,Mini Diansari,Kotak kancing kecil diansari 10 x 8 x 3 cm - tempat pernak pernik serbaguna tebal,5,,2025-06-13 16:27:45
48397064789,istikhomah43,Box party Large,Box segi capucino party + pegangan tutup rapat - box hajatan,5,"Ukuran:sesuai pesanan. Desain:Menarik. Kualitas Bahan:Bagus, bisa buat Bawa makanan. Alhamdulillah, pesanan sudah sampai, sesuai keinginan, bisa buat tempat makanan, Semoga Awet , kurir juga ramah banget, terimakasih banyak, Tidak mengecewakan, puas pokonya",2025-06-13 16:26:39
48397054327,m0ane9nw9t,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-13 16:25:51
48397036473,fitrilailiyah0808,Tepak ompreng coklat,tepak kotak makan plastik 850 ml ompreng warna dengan 2 ruang murah berkuliatas,2,,2025-06-13 16:24:32
48397018798,ahmadnazri080,Panci kuping panti,Panci rebus panti kuping plus tutup bahan tebal - panci rebus murah,5,,2025-06-13 16:23:13
48397017722,ahmadnazri080,"Rantang tunggal,Kecil",Rantang tunggal stainless cap badak tebal ukuran besar dan kecil - rantang kuah serbaguna,5,,2025-06-13 16:23:08
48397016545,ahmadnazri080,Mangkok keysha segi,Mangkok sup kuah sayur segi keysha plastik tebal sperti melamin grosir,5,,2025-06-13 16:23:03
48397015662,ahmadnazri080,Tempat bumbu paris,Tempat bumbu cleo paris isi 4 buka tutup bentuk love,5,,2025-06-13 16:22:59
48397013940,ahmadnazri080,"Panci Baru,Isi 1 pcs",Panci Mie rebus gagang kayu bahan stainless grosir,5,,2025-06-13 16:22:51
48397012444,ahmadnazri080,"Talenan gagang,Kecil",Talenan kayu gagang ukuran tanggung tebal grosir,5,,2025-06-13 16:22:45
48397007952,ahmadnazri080,Kerok degan,Kerok buah degan + buah semangka serbaguna 2 in 1,5,,2025-06-13 16:22:25
48397002624,e*****1,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-06-13 16:22:01
48397002623,e*****1,Stand gelas O kecil,Stand gelas bulet kecil isi 6 prkatis - tempat gelas kecil plastik,5,,2025-06-13 16:22:01
48397002621,e*****1,TPB BONITA BESAR,Tempat bumbu plastik bonita kitchen set + sendok bisa di tempel dinding,5,,2025-06-13 16:22:01
48396969907,deana.tohir,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-13 16:19:30
48396880804,syafaatul730,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-13 16:12:41
48396872199,nitadini,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,1,,2025-06-13 16:12:03
48396872198,nitadini,Ts Tinggi galaxy S,Tempat surat tinggi S galaxy tebal serbaguna dx,1,,2025-06-13 16:12:03
48396872196,nitadini,"T. Sampah DMR,Isi 1 pcs",Keranjang sampah bulat DMR plastik kecil serbaguna grosir,1,,2025-06-13 16:12:03
48396872194,nitadini,M2000 kecil,Gunting m2000 warna kecil stainless steel per 1 biji,1,,2025-06-13 16:12:03
48396790947,dhenysetiawan179,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,4,,2025-06-13 16:06:01
48396782284,kenida0505,"Toples 1,5 Vtr,Isi 3 pcs","Toples kue kacang plastik 1,5kg tutup warna warni",5,,2025-06-13 16:05:23
48396710233,nung.siti.nurjanah,1bj_centong.Maxi,Centong nasi anti lengket - centong megicom kh warna warni grosir,5,,2025-06-13 16:00:04
48396634650,sjtf9donog,Buku tabungan,Bukut tabungan murah isi 12 halaman warna warni grosir,4,,2025-06-13 15:54:10
48396615054,k*****h,"1BJ T. Surat Grovy,Tidak milih warna",Tempat surat segi panjang 008dx groovy plastik grosir,5,Desain:sip. Ukuran:baik. Kualitas:ok. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615051,k*****h,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,Ketebalan:ok. Desain:iya. Durabilitas:baik. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615049,k*****h,Rak segi Flower,Rak Mini segi susun 3 Flower - Rak bumbu kosmetik serbaguna,5,Ukuran:pas. Desain:ok. Durabilitas:iya. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615048,k*****h,1toples rautan,(1toples) Kerokan rautan orotan pensil ukuran besar merk Vetro karakter,5,Desain:ok. Kualitas Bahan:baik. Kondisi:sip. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615046,k*****h,"Ts Lesty segi,Isi 1 pcs",Tempat sabun tempel kamar mandi lesti monochrom,5,Ketebalan:ok. Kondisi Barang:baik. Kualitas:sip. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615044,k*****h,Jarum pentul bulat,jarum pentul hijab bulat warna doff per 1 lempeng bulatan,5,Warna:ok. Desain:baik. Keaslian:iya. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615042,k*****h,1bks kamper,Kamper baju anti bau per 1 bks isi 6 bj,5,Aroma:ok. Desain:baik. Ukuran:sip. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615041,k*****h,"Gayung Anak Silver,Isi 1 pcs",Gayung anak mini silver tebal grosir - Gayung murah berkualitas,5,Ukuran:pas. Desain:sip. Kualitas Bahan:ok. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615040,k*****h,Krnjng surat perahu,Keranjang surat DNP panjang model perahu serbaguna plastik,5,Ketebalan:ok. Warna:baik. Kualitas:sip. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615038,k*****h,1BIJI JARING JUMBO,(1pcs) Gosok jaring cuci piring jumbo tebal 20 gram,5,Kegunaan:ok. Desain:baik. Kualitas:sip. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615036,k*****h,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,5,Daya Serap:ok. Ukuran:baik. Ketebalan:iya. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615032,k*****h,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,Desain:ok. Durabilitas:baik. Kualitas Bahan:sip. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615029,k*****h,Gayung abu,Gayung mandi jumbo plastik abu abu tebal grosir mustika,5,Ukuran:ok. Kualitas Bahan:baik. Durabilitas:sip. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396615028,k*****h,Sikat bengkok nagoya,Sikat kamar mandi wc bengkok the best Quality - sikat serbaguna murah grosir berkualitas,5,Ukuran:ok. Kualitas:baik. Durabilitas:sip. Terima kasih kakak barang sudah sampai dengan selamat dan sesuai dengan foto. Pengemasan dan Pengiriman sudah baik dan cepat,2025-06-13 15:52:40
48396612752,x9bfy8l_9w,12bj ctakn Melati,(12bj) cetakan puding jelly bunga melati kukus plastik warna dx rainbow,5,,2025-06-13 15:52:29
48396591700,novalzian908,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,4,Ternyata ukuran nya kecil untuk termos 8 liter,2025-06-13 15:50:53
48396522293,wasil172,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,2,,2025-06-13 15:45:35
48396461449,0beqbazxvj,Shower 20 gram,Shower sower mandi 20 gram spon bath sponge rainbow,4,,2025-06-13 15:40:52
48396461446,0beqbazxvj,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,4,,2025-06-13 15:40:52
48396461445,0beqbazxvj,Sikat WC taiwan,Sikat wc kamar mandi bulet taiwan plastik gagang panjang,4,,2025-06-13 15:40:52
48396444074,titikmariska,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-13 15:39:33
48396410280,manunikhsani335,Karpet sajadah,Karpet tikar sajadah piknik gulungan gambar tebal ukuran panjang 120 x 62 cm,5,,2025-06-13 15:36:57
48396376875,edysantoso196,Lusinan jaring_8D,(12pcs) Gosok jaring jala hijau cuci piring 8D grosir termurah,5,,2025-06-13 15:34:22
48396326956,rafiqrafiq987,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,5,,2025-06-13 15:30:37
48396313475,arum.arum.,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-06-13 15:29:36
48396311629,nadiafitriana_imamikhlas,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-13 15:29:26
48396304887,alvinnnando,"Tempat kue oval WKP,Isi 6 pcs",(Isi 6pcs) Tempat kue oval + tutup wkp serbaguna bahan plastik grosir,4,,2025-06-13 15:28:55
48396293894,wbnl8c9ufa,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,4,,2025-06-13 15:28:04
48396230458,_fuad___,"Botol 2 liter,Suryaplast",Botol air minum sehat 2000ML plastik tebal grosir,5,Ukuran:pas. Desain:elegan. Ketebalan:tebal. Harga murah kualitas bagus pengiriman juga cepat sesuai ekspektasi,2025-06-13 15:23:09
48396230001,suliswatulwani,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,1,,2025-06-13 15:23:07
48396197073,evarochana,Ts engsel kerang,Tempat sabun engsel kerang plastik coklat capucino,5,,2025-06-13 15:20:31
48396197071,evarochana,Yoyo bulet,Keranjang sabun mainan yoyo star bulat dan segi plastik serbaguna grosir,5,,2025-06-13 15:20:31
48396183864,hussnul.khtmah,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-06-13 15:19:31
48396154473,kenthythohari,Gelas bir plastik,Cangkir gelas minum plastik gmc gelas bir gagang grosir,5,Alhamdulillah barang sudah sampai dengan aman terima kasih atas,2025-06-13 15:17:15
48396142180,indrayunita201,Folding kawat,Folding kawat 24 stik - jemuran baju bayi kawat grosir,4,,2025-06-13 15:16:20
48396142178,indrayunita201,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,4,,2025-06-13 15:16:20
48396137612,kikisakinah89,Lusinan jaring_8D,(12pcs) Gosok jaring jala hijau cuci piring 8D grosir termurah,5,,2025-06-13 15:15:59
48396130227,inaaprilia934,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-06-13 15:15:25
48396036652,3szwwlonzx,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,4,,2025-06-13 15:09:54
48396025061,pipit05widia,Buku tabungan,Bukut tabungan murah isi 12 halaman warna warni grosir,5,,2025-06-13 15:07:32
48396021892,rldkf_yl4i,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-13 15:07:12
48396021891,rldkf_yl4i,Jempel panci,jempel panci kain lemek tahan panas - pengangan kain murah berkualitas,5,,2025-06-13 15:07:12
48396018676,alfiyyah2626,Rak Piring MonacoSS2,Rak piring monaco susun 2 pacific plastik tebal warna mocca,5,,2025-06-13 15:06:59
48395982458,rasyid12chenel,"Piring seng lurik,22cm Besar",Piring seng enamel lurik ukuran 22 cm besar tebal merk TB,5,,2025-06-13 15:05:34
48395981978,rasyid12chenel,"Cangkir enamel 6cm,Lurik",Cangkir mug enamel lurik dan polos ukuran 6 cm per 1 pcs,5,,2025-06-13 15:05:30
48395981624,rasyid12chenel,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,5,,2025-06-13 15:05:21
48395961141,naili04,"Basi oval keyyen,Isi 12 pcs",(Isi 12pcs) Basi prasmanan oval Keyyen + centong bahan plastik warna tebal grosir,2,"Ketebalan:tebal. Desain:simple. Kualitas:sesuai harga. Beli pertama barang bagus semua aman, beli lagi ke 2x.nya tutup gak ada pegangannya yg dikirim 30 seharusnya 36 katanya mau di kembaliin dananya tpi di hubungin gak direspont, penjual tdk amanah",2025-06-13 15:02:47
48395944964,angelriaria,Rantang SSN4 MSTK,Rantang plastik susun 4 dx motif bunga - piknik hantaran serbaguna,5,,2025-06-13 15:01:33
48395944963,angelriaria,Kardus saftey,Tambahan packing kardus paket tambahan agar safety,5,,2025-06-13 15:01:33
48395944962,angelriaria,Buble warp,Bubble warp atau buble warp tambahan packing agar aman dan savety,5,,2025-06-13 15:01:33
48395941154,saptuni178,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,4,,2025-06-13 15:01:15
48395940678,waodesyamsiahmaaruf,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,Ketebalan:produk tebal. Desain:imut menarik perhatian. Durabilitas:sangat kokoh. Alhamdulillah udah ready pesananku sesuai gambar sesuai ekspektasi gaiss . TKS seller 👍👍👍🩷😊🙏,2025-06-13 15:01:13
48395846819,oeq7ny36si,1BJ Piring T107,Piring makan melamin T107 motif - Piring saji grosir,4,"Desain:bagus. Ketebalan:cukup tebal. Ukuran:sedang. Sesuai yg di inginkan ukurannya, saya mau tambah beli LG",2025-06-13 14:53:57
48395753991,15mikenurindah,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-06-13 14:46:52
48395753990,15mikenurindah,Hanger hitam,Hanger plastik hitam - hanger baju dewasa murah grosir per 6 pcs,4,,2025-06-13 14:46:52
48395715354,r3r3807,Silet tatra,Silet cukur tatra original extra tajam 10 pcs - silet serbaguna,5,Kandungan:gembreng. Kenyamanan:sangat tajam. Efek:hati hati tajam. Ok bagus sesuai yang diharapkan,2025-06-13 14:43:55
48395676454,ariptea281,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-13 14:40:54
48395672068,ngantuk12,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,1,Pecah di retur gk di acc2,2025-06-13 14:40:34
48395663083,denifebra,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-13 14:39:52
48395634265,hmidsfsnny,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-13 14:37:39
48395612867,0z58hpl91h,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-06-13 14:35:59
48395606240,agusagus02969,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-06-13 14:35:28
48395606237,agusagus02969,Mangkok keysha segi,Mangkok sup kuah sayur segi keysha plastik tebal sperti melamin grosir,4,,2025-06-13 14:35:28
48395606235,agusagus02969,Nina_300ML,Botol saos nina 300 Ml plastik tutup warna warni grosir,4,,2025-06-13 14:35:28
48395606233,agusagus02969,Irus jagung kecil,erus Irus motif jagung kecil kuah sayur sendok sayutr satinless steel murah berkualitas,4,,2025-06-13 14:35:28
48395606231,agusagus02969,TPB BONITA KECIL,Tempat bumbu plastik bonita kitchen set + sendok bisa di tempel dinding,4,,2025-06-13 14:35:28
48395582019,linakusmiyati073,Basi paprika bulat,Basi bulat prasmanan paprika plus tutup grosir,5,,2025-06-13 14:33:36
48395573373,msk_fishing,panda star ns01,Nampan plastik segi panda star no1 dx - nampan kue lapis 23x18x4 cm plastik,5,,2025-06-13 14:32:57
48395554107,atienatien084,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-13 14:31:30
48395534462,kp2g99c3b3,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-06-13 14:29:58
48395518084,i*****n,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-06-13 14:28:41
48395517441,0u_graojj3,Payung anak,Payung anak karkter murah diameter 64 cm - Payung anak grosir,5,Warna:hijau. Ketahanan:patah jd 3,2025-06-13 14:28:38
48395487110,dwikurnianto277,"Eskan RR Tgg,Isi 3 pcs","(isi 6pcs) Eskan minum 2,1 liter RR bening tanggung motif bunga plasik",4,,2025-06-13 14:26:14
48395486620,tinahchia,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,Ketebalan:ok. Desain:menarik. Kondisi Barang:baik. Sampai pesanan nya baik sehat semua lucu pas packing bagus aman sampai tujuan kapan kapan perlu oder lagi🫰,2025-06-13 14:26:12
48395486619,tinahchia,1bj Merk T-30,(1pcs) Gosok stainless cuci piring anti karat 18 gram grosir,5,Ukuran:pas. Kualitas:bagus. Kualitas Bahan:bagus. Makasi🫰dapat bonus nya Mayan bisa buat cuci cuci👍,2025-06-13 14:26:12
48395396823,mariamlim,12BJ Ctkn LOVE,(12pcs) Cetakan roti kukus bentuk love rege cerah plastik dx,5,,2025-06-13 14:19:13
48395304582,habibinida,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-06-13 14:12:01
48395271522,lhycnellyfathiyaturrahma,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-13 14:09:25
48395265530,fahmikaweron,Lusinan jaring_8D,(12pcs) Gosok jaring jala hijau cuci piring 8D grosir termurah,5,,2025-06-13 14:08:58
48395231818,dewi_dewi08,Basi paprika bulat,Basi bulat prasmanan paprika plus tutup grosir,5,"Ukuran:ternyata kurang besar, untung belum jadi co buuuuanyak. Desain:ok. Durabilitas:ok",2025-06-13 14:06:23
48395192860,pandowo_zc,"Karpet motif,Per 1 Meter",karpet motif - Perlat lemak meja banyak motif harga meteran,3,Kualitas:motongnya asal² an jadi gk bisa di gunakan,2025-06-13 14:03:23
48395192859,p*****c,Tempat sendok wishan,Tempat sendok weishan plus tutup higenis dan praktis,5,,2025-06-13 14:03:23
48395192858,p*****c,Mangkok sambal tutup,Mangko sambal bakso tutup panda star plus sendok bulat oval plastik,3,Ketebalan:material cukup tipis sesuai harga dan ada yang patah,2025-06-13 14:03:23
48395192857,p*****c,Nina_300ML,Botol saos nina 300 Ml plastik tutup warna warni grosir,5,,2025-06-13 14:03:23
48395192855,p*****c,Asbak warna,Asbak seng pelangi warna warni bulet atau kotak bahan tebal,5,,2025-06-13 14:03:23
48395192854,p*****c,12bj_Mahkota,(12pcs) Tutup gelas mahkota plastik murah berkualitas,5,,2025-06-13 14:03:23
48395105101,yankiz1,TS capucino kecil,kotak sabun sendok segi capucino ukuran kecil panjang,5,,2025-06-13 13:56:32
48395101568,r4fdqiv8z5,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-13 13:56:16
48395098409,indirifaie,CLG Apar merah,Celengan plastik tebal bentuk kucing dan apar,5,,2025-06-13 13:56:00
48395098408,indirifaie,XXL,Celengan kaleng karakter bergambar beragam ukuran (XL & XXL),5,,2025-06-13 13:56:00
48395065545,bungaputrisinatra,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-13 13:53:23
48395050598,haikalkamil981,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-13 13:52:12
48394918513,258z8bgl4k,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-06-13 13:41:51
